,0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0,25.5,26.0,26.5,27.0,27.5,28.0,28.5,29.0,29.5,30.0,30.5,31.0,31.5,32.0,32.5,33.0,33.5,34.0,34.5,35.0,35.5,36.0,36.5,37.0,37.5,38.0,38.5,39.0,39.5,40.0
8.0,0.12000000000000009,0.2770000000000002,0.3770000000000003,0.45900000000000035,0.5310000000000004,0.5960000000000004,0.6560000000000005,0.7130000000000005,0.7660000000000006,0.8180000000000006,0.8670000000000007,0.9140000000000007,0.9600000000000007,1.0050000000000001,1.0479999999999954,1.0909999999999906,1.132999999999986,1.1729999999999816,1.2129999999999772,1.2529999999999728,1.2919999999999685,1.3299999999999643,1.3669999999999602,1.404999999999956,1.440999999999952,1.477999999999948,1.513999999999944,1.5489999999999402,1.5849999999999362,1.6189999999999325,1.6539999999999286,1.687999999999925,1.7219999999999211,1.7559999999999174,1.7899999999999137,1.82299999999991,1.8559999999999064,1.8889999999999028,1.9219999999998991,1.9539999999998956,1.986999999999892,2.0189999999998887,2.050999999999885,2.0829999999998816,2.114999999999878,2.1459999999998747,2.177999999999871,2.2089999999998677,2.2399999999998643,2.270999999999861,2.3019999999998575,2.332999999999854,2.3639999999998507,2.3939999999998474,2.424999999999844,2.4549999999998406,2.4859999999998372,2.515999999999834,2.5459999999998306,2.5759999999998273,2.605999999999824,2.6359999999998207,2.6659999999998174,2.695999999999814,2.725999999999811,2.7559999999998075,2.7849999999998043,2.814999999999801,2.843999999999798,2.8739999999997945,2.9029999999997913,2.932999999999788,2.961999999999785,2.9909999999997816,3.0199999999997784,3.049999999999775,3.078999999999772,3.1079999999997687,3.1369999999997655,3.1659999999997623,3.18899999999976
8.5,0.11700000000000009,0.2690000000000002,0.36700000000000027,0.44700000000000034,0.5180000000000003,0.5820000000000004,0.6410000000000005,0.6960000000000005,0.7490000000000006,0.8000000000000006,0.8490000000000006,0.8960000000000007,0.9410000000000007,0.9860000000000008,1.0289999999999975,1.0719999999999927,1.1129999999999882,1.1539999999999837,1.1939999999999793,1.233999999999975,1.2729999999999706,1.3109999999999664,1.3489999999999622,1.3859999999999582,1.422999999999954,1.45999999999995,1.495999999999946,1.531999999999942,1.5669999999999382,1.6029999999999343,1.6379999999999304,1.6719999999999267,1.7069999999999228,1.740999999999919,1.7749999999999153,1.8089999999999116,1.8429999999999078,1.8759999999999042,1.9099999999999004,1.9429999999998968,1.9759999999998932,2.00799999999989,2.0409999999998862,2.0739999999998826,2.105999999999879,2.1379999999998756,2.169999999999872,2.2029999999998684,2.233999999999865,2.2659999999998615,2.297999999999858,2.3299999999998544,2.360999999999851,2.3929999999998475,2.423999999999844,2.4549999999998406,2.486999999999837,2.5179999999998337,2.5489999999998303,2.579999999999827,2.6109999999998235,2.64199999999982,2.6729999999998166,2.7029999999998133,2.73399999999981,2.7649999999998065,2.794999999999803,2.8259999999998,2.8559999999997965,2.886999999999793,2.9169999999997898,2.9479999999997863,2.977999999999783,3.0079999999997797,3.0389999999997763,3.068999999999773,3.0989999999997697,3.1289999999997664,3.159999999999763,3.1899999999997597,3.212999999999757
9.0,0.11300000000000009,0.2610000000000002,0.35800000000000026,0.43600000000000033,0.5060000000000003,0.5690000000000004,0.6270000000000004,0.6820000000000005,0.7350000000000005,0.7850000000000006,0.8330000000000006,0.8800000000000007,0.9260000000000007,0.9700000000000008,1.0129999999999992,1.0559999999999945,1.0979999999999899,1.1379999999999855,1.178999999999981,1.2179999999999767,1.2569999999999724,1.295999999999968,1.3339999999999639,1.3719999999999597,1.4089999999999556,1.4459999999999515,1.4829999999999475,1.5189999999999435,1.5549999999999395,1.5909999999999356,1.6269999999999316,1.6619999999999278,1.696999999999924,1.73199999999992,1.7669999999999162,1.8009999999999124,1.8349999999999087,1.8699999999999048,1.903999999999901,1.9369999999998975,1.9709999999998937,2.00499999999989,2.0379999999998866,2.070999999999883,2.104999999999879,2.1379999999998756,2.170999999999872,2.2039999999998683,2.2369999999998647,2.268999999999861,2.3019999999998575,2.333999999999854,2.3669999999998503,2.398999999999847,2.431999999999843,2.4639999999998397,2.495999999999836,2.5279999999998326,2.560999999999829,2.5929999999998254,2.624999999999822,2.6569999999998184,2.687999999999815,2.7199999999998115,2.751999999999808,2.7839999999998044,2.815999999999801,2.8469999999997975,2.878999999999794,2.9099999999997905,2.941999999999787,2.9739999999997835,3.00499999999978,3.0369999999997765,3.067999999999773,3.0999999999997696,3.130999999999766,3.161999999999763,3.1939999999997593,3.224999999999756,3.248999999999753
9.5,0.11000000000000008,0.25500000000000017,0.34900000000000025,0.4270000000000003,0.4950000000000004,0.5570000000000004,0.6150000000000004,0.6700000000000005,0.7220000000000005,0.7720000000000006,0.8200000000000006,0.8670000000000007,0.9120000000000007,0.9570000000000007,1.0000000000000007,1.042999999999996,1.0849999999999913,1.1259999999999868,1.1659999999999824,1.205999999999978,1.2459999999999736,1.2849999999999693,1.322999999999965,1.3619999999999608,1.3999999999999566,1.4369999999999525,1.4739999999999485,1.5109999999999444,1.5479999999999403,1.5839999999999363,1.6199999999999324,1.6559999999999284,1.6919999999999245,1.7279999999999205,1.7629999999999166,1.7989999999999127,1.8339999999999088,1.868999999999905,1.9029999999999012,1.9379999999998974,1.9729999999998935,2.00699999999989,2.0409999999998862,2.0759999999998824,2.1099999999998786,2.143999999999875,2.177999999999871,2.2119999999998674,2.2459999999998637,2.27899999999986,2.3129999999998563,2.3469999999998525,2.379999999999849,2.413999999999845,2.4469999999998415,2.479999999999838,2.513999999999834,2.5469999999998305,2.579999999999827,2.6129999999998232,2.6469999999998195,2.679999999999816,2.7129999999998122,2.7459999999998086,2.778999999999805,2.8119999999998013,2.8449999999997977,2.877999999999794,2.9099999999997905,2.942999999999787,2.9759999999997833,3.0089999999997796,3.041999999999776,3.0739999999997725,3.106999999999769,3.139999999999765,3.1729999999997616,3.204999999999758,3.2379999999997544,3.2709999999997508,3.295999999999748
10.0,0.10700000000000008,0.2490000000000002,0.34200000000000025,0.4180000000000003,0.4850000000000004,0.5470000000000004,0.6050000000000004,0.6590000000000005,0.7110000000000005,0.7610000000000006,0.8090000000000006,0.8560000000000006,0.9010000000000007,0.9460000000000007,0.9900000000000008,1.032999999999997,1.0749999999999924,1.115999999999988,1.1569999999999834,1.1979999999999789,1.2369999999999746,1.2769999999999702,1.3159999999999659,1.3549999999999616,1.3929999999999574,1.431999999999953,1.468999999999949,1.5069999999999448,1.5439999999999408,1.5819999999999366,1.6189999999999325,1.6549999999999285,1.6919999999999245,1.7279999999999205,1.7649999999999164,1.8009999999999124,1.8369999999999085,1.8729999999999045,1.9079999999999007,1.9439999999998967,1.9799999999998927,2.014999999999889,2.0499999999998852,2.0859999999998813,2.1209999999998774,2.1559999999998736,2.1909999999998697,2.225999999999866,2.260999999999862,2.295999999999858,2.3309999999998543,2.3649999999998506,2.3999999999998467,2.434999999999843,2.468999999999839,2.5039999999998352,2.5389999999998314,2.5729999999998276,2.606999999999824,2.64199999999982,2.6759999999998163,2.7109999999998124,2.7449999999998087,2.778999999999805,2.813999999999801,2.8479999999997974,2.8819999999997936,2.91599999999979,2.949999999999786,2.9849999999997823,3.0189999999997785,3.052999999999775,3.086999999999771,3.1209999999997673,3.1549999999997635,3.18899999999976,3.222999999999756,3.2569999999997523,3.2909999999997486,3.324999999999745,3.351999999999742
10.5,0.10500000000000008,0.2430000000000002,0.33500000000000024,0.4100000000000003,0.47700000000000037,0.5380000000000004,0.5950000000000004,0.6500000000000005,0.7010000000000005,0.7510000000000006,0.8000000000000006,0.8470000000000006,0.8920000000000007,0.9370000000000007,0.9810000000000008,1.023999999999998,1.0669999999999933,1.1089999999999887,1.1499999999999841,1.1909999999999796,1.2319999999999751,1.2719999999999707,1.3119999999999663,1.350999999999962,1.3909999999999576,1.4289999999999534,1.4679999999999491,1.5069999999999448,1.5449999999999406,1.5829999999999365,1.6209999999999323,1.6579999999999282,1.695999999999924,1.73299999999992,1.7699999999999159,1.8079999999999117,1.8449999999999076,1.8819999999999035,1.9179999999998996,1.9549999999998955,1.9919999999998914,2.0279999999998877,2.0649999999998836,2.1009999999998796,2.1369999999998757,2.1739999999998716,2.2099999999998676,2.2459999999998637,2.2819999999998597,2.3179999999998557,2.3539999999998518,2.389999999999848,2.425999999999844,2.46199999999984,2.497999999999836,2.533999999999832,2.569999999999828,2.605999999999824,2.64099999999982,2.676999999999816,2.7129999999998122,2.7489999999998083,2.7839999999998044,2.8199999999998004,2.8549999999997966,2.8909999999997926,2.9269999999997887,2.961999999999785,2.997999999999781,3.032999999999777,3.068999999999773,3.104999999999769,3.139999999999765,3.1759999999997612,3.2109999999997574,3.2469999999997534,3.2819999999997496,3.3179999999997456,3.3529999999997417,3.387999999999738,3.415999999999735
11.0,0.10200000000000008,0.23900000000000018,0.32900000000000024,0.4030000000000003,0.46900000000000036,0.5300000000000004,0.5870000000000004,0.6410000000000005,0.6930000000000005,0.7430000000000005,0.7920000000000006,0.8390000000000006,0.8850000000000007,0.9300000000000007,0.9750000000000008,1.0189999999999986,1.0619999999999938,1.1039999999999892,1.1459999999999846,1.18799999999998,1.2289999999999754,1.269999999999971,1.3099999999999665,1.350999999999962,1.3909999999999576,1.4309999999999532,1.469999999999949,1.5089999999999446,1.5489999999999402,1.587999999999936,1.6259999999999317,1.6649999999999274,1.7039999999999231,1.741999999999919,1.7799999999999148,1.8189999999999105,1.8569999999999063,1.894999999999902,1.932999999999898,1.9709999999998937,2.00799999999989,2.0459999999998857,2.0839999999998815,2.1209999999998774,2.1589999999998732,2.196999999999869,2.233999999999865,2.270999999999861,2.3089999999998567,2.3459999999998526,2.3839999999998485,2.4209999999998444,2.4579999999998403,2.4949999999998362,2.532999999999832,2.569999999999828,2.606999999999824,2.64399999999982,2.6809999999998158,2.7179999999998117,2.7559999999998075,2.7929999999998034,2.8299999999997993,2.8669999999997953,2.903999999999791,2.940999999999787,2.977999999999783,3.014999999999779,3.051999999999775,3.088999999999771,3.1259999999997667,3.1629999999997627,3.1999999999997586,3.2369999999997545,3.2739999999997504,3.3109999999997464,3.3479999999997423,3.384999999999738,3.421999999999734,3.45899999999973,3.486999999999727
11.5,0.10000000000000007,0.23400000000000018,0.32300000000000023,0.3970000000000003,0.46300000000000036,0.5230000000000004,0.5800000000000004,0.6340000000000005,0.6860000000000005,0.7370000000000005,0.7850000000000006,0.8330000000000006,0.8800000000000007,0.9250000000000007,0.9700000000000008,1.014999999999999,1.0579999999999943,1.1009999999999895,1.1439999999999848,1.18699999999998,1.2289999999999754,1.269999999999971,1.3119999999999663,1.3529999999999618,1.3939999999999573,1.4339999999999529,1.4749999999999484,1.514999999999944,1.5549999999999395,1.595999999999935,1.6349999999999307,1.6749999999999263,1.714999999999922,1.7539999999999176,1.7939999999999132,1.832999999999909,1.8729999999999045,1.9119999999999002,1.950999999999896,1.9899999999998916,2.0289999999998876,2.0679999999998833,2.106999999999879,2.1459999999998747,2.1849999999998704,2.223999999999866,2.262999999999862,2.3019999999998575,2.3399999999998533,2.378999999999849,2.4179999999998447,2.4559999999998405,2.4949999999998362,2.533999999999832,2.5719999999998278,2.6109999999998235,2.649999999999819,2.687999999999815,2.7269999999998107,2.7649999999998065,2.803999999999802,2.841999999999798,2.8809999999997937,2.9189999999997895,2.9579999999997852,2.995999999999781,3.0349999999997768,3.0729999999997726,3.1119999999997683,3.149999999999764,3.18899999999976,3.2269999999997556,3.2659999999997513,3.303999999999747,3.342999999999743,3.3809999999997387,3.4199999999997344,3.45799999999973,3.496999999999726,3.5349999999997217,3.5649999999997184
12.0,0.09800000000000007,0.23000000000000018,0.3180000000000002,0.3910000000000003,0.45700000000000035,0.5170000000000003,0.5740000000000004,0.6280000000000004,0.6810000000000005,0.7310000000000005,0.7800000000000006,0.8280000000000006,0.8750000000000007,0.9220000000000007,0.9670000000000007,1.0119999999999993,1.0569999999999944,1.1009999999999895,1.1439999999999848,1.18699999999998,1.2299999999999753,1.2729999999999706,1.314999999999966,1.3569999999999613,1.3989999999999567,1.440999999999952,1.4829999999999475,1.523999999999943,1.5649999999999384,1.6069999999999338,1.6479999999999293,1.6889999999999248,1.7299999999999203,1.7699999999999159,1.8109999999999113,1.8519999999999068,1.8919999999999024,1.932999999999898,1.9729999999998935,2.013999999999889,2.053999999999885,2.0939999999998804,2.134999999999876,2.1749999999998715,2.214999999999867,2.2559999999998626,2.295999999999858,2.3359999999998537,2.3759999999998493,2.415999999999845,2.4559999999998405,2.496999999999836,2.5369999999998316,2.576999999999827,2.616999999999823,2.6569999999998184,2.696999999999814,2.7369999999998096,2.776999999999805,2.8169999999998008,2.8569999999997964,2.896999999999792,2.9369999999997876,2.976999999999783,3.0169999999997787,3.0569999999997743,3.09699999999977,3.1369999999997655,3.176999999999761,3.2169999999997567,3.2569999999997523,3.296999999999748,3.3369999999997435,3.376999999999739,3.4169999999997347,3.4569999999997303,3.496999999999726,3.5369999999997215,3.576999999999717,3.6169999999997127,3.6479999999997093
12.5,0.09600000000000007,0.22600000000000017,0.3130000000000002,0.3860000000000003,0.45100000000000035,0.5120000000000003,0.5690000000000004,0.6230000000000004,0.6760000000000005,0.7270000000000005,0.7760000000000006,0.8250000000000006,0.8730000000000007,0.9200000000000007,0.9660000000000007,1.0119999999999993,1.0569999999999944,1.1019999999999894,1.1459999999999846,1.1899999999999797,1.233999999999975,1.27799999999997,1.3209999999999653,1.3639999999999606,1.4069999999999558,1.449999999999951,1.4929999999999464,1.5359999999999416,1.577999999999937,1.6209999999999323,1.6629999999999276,1.704999999999923,1.7469999999999184,1.7889999999999138,1.8309999999999091,1.8729999999999045,1.9149999999999,1.9569999999998953,1.9989999999998906,2.0409999999998862,2.0829999999998816,2.123999999999877,2.1659999999998725,2.207999999999868,2.2489999999998633,2.2909999999998587,2.332999999999854,2.3739999999998496,2.415999999999845,2.4579999999998403,2.498999999999836,2.540999999999831,2.5819999999998267,2.623999999999822,2.6649999999998175,2.706999999999813,2.7489999999998083,2.7899999999998037,2.831999999999799,2.8729999999997946,2.91499999999979,2.9559999999997855,2.997999999999781,3.0389999999997763,3.0809999999997717,3.121999999999767,3.1639999999997626,3.204999999999758,3.2469999999997534,3.287999999999749,3.3299999999997443,3.3709999999997398,3.412999999999735,3.4539999999997306,3.495999999999726,3.5369999999997215,3.578999999999717,3.6199999999997123,3.6619999999997077,3.702999999999703,3.7349999999996997
13.0,0.10200000000000008,0.23300000000000018,0.32000000000000023,0.3930000000000003,0.45800000000000035,0.5190000000000003,0.5760000000000004,0.6310000000000004,0.6840000000000005,0.7350000000000005,0.7850000000000006,0.8350000000000006,0.8830000000000007,0.9310000000000007,0.9780000000000008,1.023999999999998,1.0709999999999928,1.115999999999988,1.1619999999999828,1.2069999999999779,1.251999999999973,1.296999999999968,1.340999999999963,1.3849999999999583,1.4299999999999533,1.4739999999999485,1.5179999999999436,1.5609999999999389,1.604999999999934,1.6489999999999292,1.6929999999999243,1.7359999999999196,1.7799999999999148,1.82299999999991,1.8659999999999053,1.9099999999999004,1.9529999999998957,1.995999999999891,2.0399999999998863,2.0829999999998816,2.125999999999877,2.168999999999872,2.2119999999998674,2.2559999999998626,2.298999999999858,2.341999999999853,2.3849999999998484,2.4279999999998436,2.470999999999839,2.513999999999834,2.5569999999998294,2.5999999999998247,2.64299999999982,2.686999999999815,2.7299999999998104,2.7729999999998056,2.815999999999801,2.858999999999796,2.9019999999997914,2.9449999999997867,2.987999999999782,3.030999999999777,3.0739999999997725,3.1169999999997677,3.159999999999763,3.2029999999997583,3.2459999999997535,3.288999999999749,3.331999999999744,3.3749999999997393,3.4179999999997346,3.46099999999973,3.503999999999725,3.5469999999997204,3.5899999999997156,3.632999999999711,3.675999999999706,3.7189999999997014,3.7619999999996967,3.804999999999692,3.838999999999688
13.5,0.10200000000000008,0.23200000000000018,0.31900000000000023,0.3910000000000003,0.45700000000000035,0.5180000000000003,0.5750000000000004,0.6300000000000004,0.6840000000000005,0.7360000000000005,0.7870000000000006,0.8370000000000006,0.8860000000000007,0.9340000000000007,0.9820000000000008,1.0299999999999974,1.0769999999999922,1.123999999999987,1.169999999999982,1.2169999999999768,1.2629999999999717,1.3079999999999667,1.3539999999999617,1.3999999999999566,1.4449999999999517,1.4899999999999467,1.5359999999999416,1.5809999999999367,1.6259999999999317,1.6709999999999268,1.7159999999999218,1.7609999999999169,1.805999999999912,1.850999999999907,1.894999999999902,1.9399999999998971,1.9849999999998922,2.0299999999998875,2.0739999999998826,2.1189999999998776,2.1639999999998727,2.207999999999868,2.252999999999863,2.297999999999858,2.341999999999853,2.386999999999848,2.431999999999843,2.4759999999998383,2.5209999999998334,2.5649999999998285,2.6099999999998236,2.6549999999998186,2.6989999999998138,2.743999999999809,2.787999999999804,2.832999999999799,2.876999999999794,2.921999999999789,2.9669999999997843,3.0109999999997794,3.0559999999997745,3.0999999999997696,3.1449999999997647,3.18899999999976,3.233999999999755,3.27899999999975,3.322999999999745,3.36799999999974,3.4119999999997352,3.4569999999997303,3.5009999999997254,3.5459999999997205,3.5899999999997156,3.6349999999997107,3.6799999999997057,3.723999999999701,3.768999999999696,3.812999999999691,3.857999999999686,3.9019999999996813,3.9369999999996774
