,0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0,25.5,26.0,26.5,27.0,27.5,28.0,28.5,29.0,29.5,30.0,30.5,31.0,31.5,32.0,32.5,33.0,33.5,34.0,34.5,35.0,35.5,36.0,36.5,37.0,37.5,38.0,38.5,39.0,39.5,40.0
14.0,0.10200000000000008,0.23200000000000018,0.3180000000000002,0.3910000000000003,0.45600000000000035,0.5170000000000003,0.5750000000000004,0.6310000000000004,0.6850000000000005,0.7370000000000005,0.7890000000000006,0.8400000000000006,0.8900000000000007,0.9390000000000007,0.9880000000000008,1.0369999999999966,1.0849999999999913,1.132999999999986,1.1799999999999808,1.2279999999999756,1.2749999999999704,1.3219999999999652,1.36899999999996,1.4159999999999549,1.4629999999999497,1.5089999999999446,1.5559999999999394,1.6019999999999344,1.6489999999999292,1.6949999999999241,1.741999999999919,1.7879999999999139,1.8339999999999088,1.8809999999999036,1.9269999999998986,1.9729999999998935,2.0189999999998887,2.0649999999998836,2.1119999999998784,2.1579999999998734,2.2039999999998683,2.249999999999863,2.295999999999858,2.341999999999853,2.388999999999848,2.434999999999843,2.480999999999838,2.5269999999998327,2.5729999999998276,2.6189999999998226,2.6649999999998175,2.7109999999998124,2.7579999999998073,2.803999999999802,2.849999999999797,2.895999999999792,2.941999999999787,2.987999999999782,3.033999999999777,3.079999999999772,3.1259999999997667,3.1719999999997617,3.2189999999997565,3.2649999999997514,3.3109999999997464,3.3569999999997413,3.4029999999997362,3.448999999999731,3.494999999999726,3.540999999999721,3.586999999999716,3.632999999999711,3.6799999999997057,3.7259999999997007,3.7719999999996956,3.8179999999996905,3.8639999999996855,3.9099999999996804,3.9559999999996753,4.001999999999671,4.037999999999683
14.5,0.10200000000000008,0.23200000000000018,0.3170000000000002,0.3900000000000003,0.45600000000000035,0.5170000000000003,0.5750000000000004,0.6320000000000005,0.6860000000000005,0.7400000000000005,0.7920000000000006,0.8440000000000006,0.8940000000000007,0.9450000000000007,0.9950000000000008,1.0439999999999958,1.0939999999999903,1.142999999999985,1.1919999999999795,1.2399999999999742,1.2889999999999688,1.3369999999999636,1.3859999999999582,1.4339999999999529,1.4819999999999476,1.5299999999999423,1.577999999999937,1.6259999999999317,1.6739999999999264,1.7209999999999213,1.768999999999916,1.8169999999999107,1.8649999999999054,1.9129999999999001,1.959999999999895,2.00799999999989,2.0559999999998846,2.1029999999998794,2.150999999999874,2.198999999999869,2.2469999999998636,2.2939999999998584,2.341999999999853,2.389999999999848,2.4369999999998426,2.4849999999998373,2.531999999999832,2.579999999999827,2.6279999999998216,2.6749999999998164,2.722999999999811,2.770999999999806,2.8179999999998007,2.8659999999997954,2.91399999999979,2.960999999999785,3.0089999999997796,3.0569999999997743,3.103999999999769,3.151999999999764,3.1989999999997587,3.2469999999997534,3.294999999999748,3.341999999999743,3.3899999999997377,3.4379999999997324,3.484999999999727,3.532999999999722,3.5809999999997166,3.6279999999997115,3.675999999999706,3.722999999999701,3.7709999999996957,3.8189999999996904,3.8659999999996852,3.91399999999968,3.9619999999996747,4.0089999999996735,4.0569999999996895,4.1049999999997056,4.140999999999718
15.0,0.10200000000000008,0.23100000000000018,0.3170000000000002,0.3900000000000003,0.45500000000000035,0.5170000000000003,0.5760000000000004,0.6330000000000005,0.6880000000000005,0.7420000000000005,0.7960000000000006,0.8480000000000006,0.9000000000000007,0.9520000000000007,1.0030000000000003,1.0539999999999947,1.1039999999999892,1.1539999999999837,1.2039999999999782,1.2539999999999727,1.3039999999999672,1.3539999999999617,1.4039999999999562,1.4529999999999508,1.5029999999999453,1.5519999999999399,1.6009999999999345,1.650999999999929,1.6999999999999236,1.7489999999999182,1.7989999999999127,1.8479999999999073,1.8969999999999019,1.9469999999998964,1.995999999999891,2.044999999999886,2.0939999999998804,2.142999999999875,2.1929999999998695,2.241999999999864,2.2909999999998587,2.3399999999998533,2.388999999999848,2.4389999999998424,2.487999999999837,2.5369999999998316,2.585999999999826,2.634999999999821,2.6849999999998153,2.73399999999981,2.7829999999998045,2.831999999999799,2.8809999999997937,2.9299999999997883,2.979999999999783,3.0289999999997774,3.077999999999772,3.1269999999997666,3.1759999999997612,3.224999999999756,3.2749999999997503,3.323999999999745,3.3729999999997395,3.421999999999734,3.4709999999997287,3.5209999999997232,3.569999999999718,3.6189999999997124,3.667999999999707,3.7169999999997017,3.7659999999996963,3.8159999999996908,3.8649999999996854,3.91399999999968,3.9629999999996746,4.0119999999996745,4.060999999999691,4.1109999999997076,4.159999999999724,4.20899999999974,4.246999999999753
15.5,0.10200000000000008,0.23100000000000018,0.3170000000000002,0.3890000000000003,0.45600000000000035,0.5180000000000003,0.5770000000000004,0.6350000000000005,0.6910000000000005,0.7460000000000006,0.8000000000000006,0.8540000000000006,0.9070000000000007,0.9590000000000007,1.0119999999999993,1.0639999999999936,1.114999999999988,1.1669999999999823,1.2179999999999767,1.269999999999971,1.3209999999999653,1.3719999999999597,1.422999999999954,1.4739999999999485,1.5249999999999428,1.5759999999999372,1.6269999999999316,1.676999999999926,1.7279999999999205,1.7789999999999149,1.8299999999999093,1.8809999999999036,1.9309999999998981,1.9819999999998925,2.032999999999887,2.0839999999998815,2.133999999999876,2.1849999999998704,2.2359999999998648,2.286999999999859,2.3369999999998536,2.387999999999848,2.4389999999998424,2.488999999999837,2.5399999999998313,2.5909999999998257,2.64199999999982,2.6919999999998145,2.742999999999809,2.7939999999998033,2.843999999999798,2.894999999999792,2.9459999999997866,2.996999999999781,3.0469999999997754,3.09799999999977,3.148999999999764,3.1989999999997587,3.249999999999753,3.3009999999997475,3.351999999999742,3.4019999999997363,3.4529999999997307,3.503999999999725,3.5539999999997196,3.604999999999714,3.6559999999997084,3.7069999999997028,3.7569999999996972,3.8079999999996916,3.858999999999686,3.9099999999996804,3.959999999999675,4.010999999999674,4.061999999999691,4.111999999999708,4.162999999999725,4.213999999999742,4.264999999999759,4.314999999999776,4.353999999999789
16.0,0.10200000000000008,0.23100000000000018,0.3160000000000002,0.3890000000000003,0.45600000000000035,0.5190000000000003,0.5790000000000004,0.6370000000000005,0.6940000000000005,0.7500000000000006,0.8050000000000006,0.8600000000000007,0.9140000000000007,0.9680000000000007,1.0209999999999984,1.0739999999999925,1.1279999999999866,1.1799999999999808,1.232999999999975,1.2859999999999692,1.3379999999999634,1.3909999999999576,1.4429999999999519,1.495999999999946,1.5479999999999403,1.6009999999999345,1.6529999999999287,1.704999999999923,1.7579999999999172,1.8099999999999115,1.8619999999999057,1.9149999999999,1.9669999999998942,2.0189999999998887,2.070999999999883,2.123999999999877,2.1759999999998714,2.2279999999998656,2.27999999999986,2.332999999999854,2.3849999999998484,2.4369999999998426,2.489999999999837,2.541999999999831,2.5939999999998253,2.6459999999998196,2.6989999999998138,2.750999999999808,2.8029999999998023,2.8549999999997966,2.9079999999997908,2.959999999999785,3.0119999999997793,3.0639999999997736,3.1169999999997677,3.168999999999762,3.2209999999997563,3.2729999999997506,3.3259999999997447,3.377999999999739,3.4299999999997333,3.4819999999997275,3.5349999999997217,3.586999999999716,3.6389999999997102,3.6909999999997045,3.7439999999996987,3.795999999999693,3.8479999999996872,3.8999999999996815,3.9529999999996757,4.004999999999672,4.0569999999996895,4.108999999999707,4.161999999999725,4.213999999999742,4.265999999999759,4.317999999999777,4.370999999999794,4.422999999999812,4.462999999999825
16.5,0.10200000000000008,0.23100000000000018,0.3160000000000002,0.3900000000000003,0.45700000000000035,0.5200000000000004,0.5810000000000004,0.6400000000000005,0.6980000000000005,0.7550000000000006,0.8110000000000006,0.8670000000000007,0.9220000000000007,0.9770000000000008,1.0319999999999971,1.0859999999999912,1.1409999999999851,1.1949999999999792,1.2489999999999732,1.3029999999999673,1.3569999999999613,1.4109999999999554,1.4649999999999495,1.5189999999999435,1.5729999999999376,1.6269999999999316,1.6809999999999257,1.7349999999999197,1.7879999999999139,1.841999999999908,1.895999999999902,1.949999999999896,2.0039999999998903,2.0569999999998845,2.1109999999998785,2.1649999999998726,2.2189999999998666,2.2729999999998607,2.325999999999855,2.379999999999849,2.433999999999843,2.487999999999837,2.541999999999831,2.5949999999998252,2.6489999999998193,2.7029999999998133,2.7569999999998074,2.8109999999998014,2.8639999999997956,2.9179999999997897,2.9719999999997837,3.0259999999997778,3.079999999999772,3.132999999999766,3.18699999999976,3.240999999999754,3.294999999999748,3.348999999999742,3.4019999999997363,3.4559999999997304,3.5099999999997245,3.5639999999997185,3.6179999999997126,3.6709999999997067,3.7249999999997008,3.778999999999695,3.832999999999689,3.886999999999683,3.939999999999677,3.993999999999671,4.0479999999996865,4.1019999999997045,4.155999999999723,4.20899999999974,4.262999999999758,4.316999999999776,4.370999999999794,4.424999999999812,4.47799999999983,4.531999999999848,4.572999999999862
17.0,0.10200000000000008,0.23100000000000018,0.3160000000000002,0.3900000000000003,0.45700000000000035,0.5210000000000004,0.5830000000000004,0.6430000000000005,0.7020000000000005,0.7600000000000006,0.8170000000000006,0.8740000000000007,0.9310000000000007,0.9870000000000008,1.042999999999996,1.0989999999999898,1.1549999999999836,1.2099999999999775,1.2659999999999714,1.3219999999999652,1.3769999999999591,1.431999999999953,1.487999999999947,1.5429999999999409,1.5989999999999347,1.6539999999999286,1.7089999999999226,1.7649999999999164,1.8199999999999104,1.8759999999999042,1.9309999999998981,1.985999999999892,2.041999999999886,2.09699999999988,2.151999999999874,2.207999999999868,2.262999999999862,2.3179999999998557,2.3739999999998496,2.4289999999998435,2.4839999999998374,2.5399999999998313,2.5949999999998252,2.649999999999819,2.705999999999813,2.760999999999807,2.815999999999801,2.8719999999997947,2.9269999999997887,2.9819999999997826,3.0379999999997764,3.0929999999997704,3.1479999999997643,3.203999999999758,3.258999999999752,3.313999999999746,3.36999999999974,3.424999999999734,3.4799999999997278,3.5359999999997216,3.5909999999997155,3.6459999999997095,3.7019999999997033,3.7569999999996972,3.811999999999691,3.867999999999685,3.922999999999679,3.977999999999673,4.033999999999682,4.0889999999997,4.143999999999719,4.199999999999737,4.254999999999756,4.309999999999774,4.365999999999793,4.420999999999811,4.4759999999998294,4.531999999999848,4.5869999999998665,4.641999999999885,4.684999999999899
17.5,0.10200000000000008,0.23100000000000018,0.3160000000000002,0.3900000000000003,0.45800000000000035,0.5230000000000004,0.5850000000000004,0.6460000000000005,0.7060000000000005,0.7650000000000006,0.8240000000000006,0.8820000000000007,0.9400000000000007,0.9980000000000008,1.0549999999999946,1.1119999999999883,1.168999999999982,1.2269999999999757,1.2839999999999694,1.340999999999963,1.3979999999999568,1.4549999999999506,1.5119999999999443,1.567999999999938,1.6249999999999318,1.6819999999999256,1.7389999999999193,1.795999999999913,1.8529999999999067,1.9099999999999004,1.9669999999998942,2.023999999999888,2.080999999999882,2.1369999999998757,2.1939999999998694,2.250999999999863,2.307999999999857,2.3649999999998506,2.4219999999998443,2.478999999999838,2.5359999999998317,2.5919999999998256,2.6489999999998193,2.705999999999813,2.7629999999998067,2.8199999999998004,2.876999999999794,2.933999999999788,2.9909999999997816,3.0469999999997754,3.103999999999769,3.160999999999763,3.2179999999997566,3.2749999999997503,3.331999999999744,3.3889999999997378,3.4459999999997315,3.5019999999997253,3.558999999999719,3.6159999999997128,3.6729999999997065,3.7299999999997,3.786999999999694,3.8439999999996877,3.9009999999996814,3.956999999999675,4.013999999999675,4.070999999999694,4.127999999999713,4.184999999999732,4.241999999999751,4.29899999999977,4.355999999999789,4.411999999999808,4.468999999999827,4.525999999999846,4.582999999999865,4.639999999999884,4.696999999999903,4.753999999999922,4.796999999999937
18.0,0.10200000000000008,0.23100000000000018,0.3170000000000002,0.3910000000000003,0.45900000000000035,0.5250000000000004,0.5880000000000004,0.6500000000000005,0.7110000000000005,0.7710000000000006,0.8310000000000006,0.8910000000000007,0.9500000000000007,1.0089999999999997,1.0679999999999932,1.1259999999999868,1.1849999999999803,1.2439999999999738,1.3019999999999674,1.360999999999961,1.4189999999999545,1.477999999999948,1.5359999999999416,1.5939999999999352,1.6529999999999287,1.7109999999999224,1.7699999999999159,1.8279999999999095,1.886999999999903,1.9449999999998966,2.0029999999998904,2.061999999999884,2.1199999999998775,2.178999999999871,2.2369999999998647,2.295999999999858,2.3539999999998518,2.4119999999998454,2.470999999999839,2.5289999999998325,2.587999999999826,2.6459999999998196,2.704999999999813,2.7629999999998067,2.8209999999998003,2.879999999999794,2.9379999999997874,2.996999999999781,3.0549999999997746,3.112999999999768,3.1719999999997617,3.2299999999997553,3.288999999999749,3.3469999999997424,3.405999999999736,3.4639999999997295,3.521999999999723,3.5809999999997166,3.6389999999997102,3.6979999999997037,3.7559999999996974,3.813999999999691,3.8729999999996845,3.930999999999678,3.9899999999996716,4.0479999999996865,4.106999999999706,4.164999999999726,4.222999999999745,4.281999999999765,4.339999999999784,4.398999999999804,4.456999999999823,4.5149999999998425,4.573999999999862,4.6319999999998815,4.690999999999901,4.748999999999921,4.80799999999994,4.86599999999996,4.910999999999975
18.5,0.10200000000000008,0.23100000000000018,0.3170000000000002,0.3910000000000003,0.46100000000000035,0.5270000000000004,0.5910000000000004,0.6540000000000005,0.7160000000000005,0.7780000000000006,0.8390000000000006,0.9000000000000007,0.9600000000000007,1.0209999999999984,1.0809999999999917,1.1409999999999851,1.2009999999999785,1.260999999999972,1.3209999999999653,1.3809999999999587,1.440999999999952,1.5009999999999455,1.5609999999999389,1.6209999999999323,1.6809999999999257,1.740999999999919,1.8009999999999124,1.8609999999999058,1.9209999999998992,1.9809999999998926,2.0409999999998862,2.1009999999998796,2.160999999999873,2.2209999999998664,2.28099999999986,2.340999999999853,2.4009999999998466,2.46099999999984,2.5209999999998334,2.5809999999998268,2.64099999999982,2.7009999999998136,2.760999999999807,2.8199999999998004,2.879999999999794,2.9399999999997872,2.9999999999997806,3.059999999999774,3.1199999999997674,3.179999999999761,3.239999999999754,3.2999999999997476,3.359999999999741,3.4199999999997344,3.4799999999997278,3.539999999999721,3.5999999999997145,3.659999999999708,3.7199999999997013,3.7799999999996947,3.839999999999688,3.8999999999996815,3.959999999999675,4.019999999999677,4.079999999999697,4.139999999999717,4.199999999999737,4.258999999999757,4.318999999999777,4.378999999999797,4.438999999999817,4.498999999999837,4.558999999999857,4.618999999999877,4.678999999999897,4.738999999999917,4.798999999999937,4.858999999999957,4.918999999999977,4.978999999999997,5.025000000000013
19.0,0.10200000000000008,0.23100000000000018,0.3170000000000002,0.3920000000000003,0.46200000000000035,0.5290000000000004,0.5950000000000004,0.6590000000000005,0.7220000000000005,0.7850000000000006,0.8470000000000006,0.9090000000000007,0.9710000000000008,1.032999999999997,1.0949999999999902,1.1559999999999835,1.2179999999999767,1.2799999999999698,1.340999999999963,1.4029999999999563,1.4639999999999496,1.5259999999999427,1.586999999999936,1.6489999999999292,1.7099999999999225,1.7719999999999156,1.832999999999909,1.894999999999902,1.9559999999998954,2.0179999999998888,2.078999999999882,2.1409999999998752,2.2019999999998685,2.2639999999998617,2.324999999999855,2.386999999999848,2.4479999999998414,2.5099999999998346,2.570999999999828,2.632999999999821,2.6939999999998143,2.7559999999998075,2.8169999999998008,2.878999999999794,2.9399999999997872,3.0019999999997804,3.0629999999997737,3.124999999999767,3.18599999999976,3.2479999999997533,3.3089999999997466,3.3709999999997398,3.431999999999733,3.493999999999726,3.5549999999997195,3.6169999999997127,3.677999999999706,3.739999999999699,3.8009999999996924,3.8629999999996856,3.923999999999679,3.985999999999672,4.046999999999686,4.108999999999707,4.169999999999727,4.231999999999748,4.292999999999768,4.354999999999789,4.415999999999809,4.47799999999983,4.5389999999998505,4.600999999999871,4.661999999999892,4.723999999999912,4.784999999999933,4.846999999999953,4.907999999999974,4.969999999999994,5.031000000000015,5.0930000000000355,5.140000000000051
19.5,0.10200000000000008,0.23100000000000018,0.3170000000000002,0.3930000000000003,0.46400000000000036,0.5320000000000004,0.5980000000000004,0.6630000000000005,0.7280000000000005,0.7920000000000006,0.8560000000000006,0.9190000000000007,0.9830000000000008,1.0459999999999956,1.1089999999999887,1.1719999999999817,1.2349999999999748,1.2979999999999678,1.360999999999961,1.4249999999999539,1.487999999999947,1.55099999999994,1.613999999999933,1.676999999999926,1.7399999999999192,1.8029999999999122,1.8659999999999053,1.9289999999998984,1.9919999999998914,2.0549999999998847,2.1179999999998778,2.180999999999871,2.243999999999864,2.306999999999857,2.36999999999985,2.432999999999843,2.495999999999836,2.558999999999829,2.6219999999998223,2.6849999999998153,2.7479999999998084,2.8119999999998013,2.8749999999997944,2.9379999999997874,3.0009999999997805,3.0639999999997736,3.1269999999997666,3.1899999999997597,3.2529999999997528,3.315999999999746,3.378999999999739,3.441999999999732,3.504999999999725,3.567999999999718,3.630999999999711,3.693999999999704,3.7569999999996972,3.8199999999996903,3.8829999999996834,3.9459999999996764,4.0089999999996735,4.0719999999996945,4.134999999999716,4.197999999999737,4.260999999999758,4.324999999999779,4.3879999999998,4.450999999999821,4.513999999999842,4.576999999999863,4.639999999999884,4.702999999999905,4.765999999999926,4.828999999999947,4.891999999999968,4.954999999999989,5.0180000000000105,5.0810000000000315,5.1440000000000525,5.207000000000074,5.25500000000009
20.0,0.10200000000000008,0.23100000000000018,0.3180000000000002,0.3940000000000003,0.46600000000000036,0.5350000000000004,0.6020000000000004,0.6680000000000005,0.7340000000000005,0.8000000000000006,0.8650000000000007,0.9300000000000007,0.9940000000000008,1.0589999999999942,1.123999999999987,1.1889999999999799,1.2529999999999728,1.3179999999999656,1.3819999999999586,1.4469999999999514,1.5119999999999443,1.5759999999999372,1.64099999999993,1.704999999999923,1.7699999999999159,1.8349999999999087,1.8989999999999017,1.9639999999998945,2.0279999999998877,2.0929999999998805,2.1569999999998735,2.2219999999998663,2.286999999999859,2.350999999999852,2.415999999999845,2.479999999999838,2.5449999999998307,2.6099999999998236,2.6739999999998165,2.7389999999998094,2.8029999999998023,2.867999999999795,2.931999999999788,2.996999999999781,3.061999999999774,3.1259999999997667,3.1909999999997596,3.2549999999997525,3.3199999999997454,3.384999999999738,3.448999999999731,3.513999999999724,3.577999999999717,3.64299999999971,3.7069999999997028,3.7719999999996956,3.8369999999996884,3.9009999999996814,3.9659999999996742,4.0299999999996805,4.094999999999702,4.159999999999724,4.223999999999745,4.288999999999767,4.352999999999788,4.41799999999981,4.4819999999998315,4.546999999999853,4.611999999999875,4.675999999999896,4.740999999999918,4.804999999999939,4.869999999999961,4.934999999999983,4.999000000000004,5.064000000000026,5.128000000000047,5.193000000000069,5.25700000000009,5.322000000000112,5.372000000000129
20.5,0.10200000000000008,0.23100000000000018,0.3180000000000002,0.3950000000000003,0.46800000000000036,0.5370000000000004,0.6060000000000004,0.6740000000000005,0.7410000000000005,0.8080000000000006,0.8740000000000007,0.9400000000000007,1.007,1.0729999999999926,1.1389999999999854,1.204999999999978,1.2719999999999707,1.3379999999999634,1.4039999999999562,1.469999999999949,1.5359999999999416,1.6019999999999344,1.667999999999927,1.7339999999999198,1.8009999999999124,1.8669999999999052,1.932999999999898,1.9989999999998906,2.0649999999998836,2.1309999999998763,2.196999999999869,2.2639999999998617,2.3299999999998544,2.395999999999847,2.46199999999984,2.5279999999998326,2.5939999999998253,2.659999999999818,2.725999999999811,2.7929999999998034,2.858999999999796,2.924999999999789,2.9909999999997816,3.0569999999997743,3.122999999999767,3.18899999999976,3.2549999999997525,3.321999999999745,3.387999999999738,3.4539999999997306,3.5199999999997234,3.585999999999716,3.651999999999709,3.7179999999997015,3.7839999999996943,3.850999999999687,3.9169999999996796,3.9829999999996724,4.048999999999687,4.114999999999709,4.180999999999731,4.246999999999753,4.312999999999775,4.379999999999797,4.445999999999819,4.5119999999998415,4.5779999999998635,4.6439999999998856,4.709999999999908,4.77599999999993,4.841999999999952,4.908999999999974,4.974999999999996,5.041000000000018,5.10700000000004,5.173000000000062,5.239000000000084,5.305000000000106,5.371000000000128,5.438000000000151,5.488000000000167